SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
CCCCN(SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C)CCCC,0.06569530810416269,0.0400926736559006,1
Clc1ccccc1c1nnc(nn1)c1ccccc1Cl,0.06597478470118634,0.06738207410701946,1
[O-][N+](=O)NC1=NCCN1Cc1ccc(nc1)Cl,0.0664943030028045,0.004330753128362828,0.13043478260869565
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,0.06822190749765324,0.04160579288164088,1
CCOc1ccc(cc1)C(COCc1cccc(c1)Oc1ccccc1)(C)C,0.0690593023384914,0.12059148862626623,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1Cl,0.06987675250196507,0.18894976588375237,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)(C)C,0.07154653735936956,0.039897050062012586,1
CCN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.07234386441112595,0.37000179744555806,1
Nc1ccc(cc1)Cl,0.07250833532306657,0.17342070934363113,1
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.07305234130123987,0.0459174084353172,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(c(c1)Cl)OC(C(OC(F)(F)F)F)(F)F,0.07306609422899836,0.0639912743902412,1
OC(C(C)(C)C)C(n1cncn1)Oc1ccc(cc1)c1ccccc1,0.07409262028018154,0.1920790850026332,1
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,0.07537743365466734,0.30320218104074037,1
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,0.07591497971688389,0.10916794690519636,1
Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,0.0760257762657501,0.05887962606246405,1
CCSC(=O)N1CCCCCC1,0.07907000434271044,0.1420990237195984,1
CC(c1cc(ccc1O)C(c1ccc(c(c1)C(C)C)O)(C)C)C,0.08001387248515598,0.5422932490073515,1
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.08101639130242413,0.1649358203743006,1
ClCCP(=O)(O)O,0.08304843107672291,2.424380344082731,1
COC(=O)Nc1cccc(c1)OC(=O)Nc1cccc(c1)C,0.0832475217878744,0.19354884508408218,1
CCCN(c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-])CCC,0.08392957349588569,0.18727220561469346,1
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.08452667530010859,0.07205142115160633,1
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.08510674803234901,0.06511854133132516,1
CCCC(=C1C(=O)CC(CC1=O)C1CCCSC1)NOCC,0.08603044408485085,0.009979530982780172,1
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(cc1C)C,0.08894826507859208,1.144357215930057,1
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.08906885283592852,0.06989004489788962,1
COCC(=O)Nc1cc(ccc1NC(=NC(=O)OC)NC(=O)OC)Sc1ccccc1,0.08959030532555236,0.15048437937513895,1
O=C1N(OCC1(C)C)Cc1ccccc1Cl,0.08969617860069455,0.06563526849047481,1
Nc1nc(NC2CC2)nc(n1)N,0.09026150563412319,0.1456955513263534,1
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)(Cl)Cl,0.09027148189044054,0.04785917219329116,1
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,0.09163218547527233,0.3441994467725427,1
CCC(=O)Nc1ccc(c(c1)Cl)Cl,0.09170952329114665,0.13723522769182628,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.09345959256991566,0.3200955745826286,1
Clc1cc(Cl)cc(c1)C1(CO1)CC(Cl)(Cl)Cl,0.09362507489225783,0.049819983746996574,1
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,0.09868947363194906,0.11320935441784255,1
NC(=N)NCCCCCCCCCCCCOC(=O)C,0.10160268068512719,0.713383542089078,1
OC1CC2(O)CC(O)C(C(O2)(C)CC(C=CC=CC=CC=CCC(OC(=O)C=CC2C(C1)(C)O2)C)OC1(C)OC(C)C(C(C1O)N)O)C(=O)O,0.10172294366080416,0.2884908443749386,0.12658227848101267
[O-][N+](=O)c1cnc(n1C)C,0.10628650675790867,0.25583359344399015,1
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.10642121227099519,0.8110931516114431,1
CCOC(=O)C(OC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F)C,0.10827828411229923,0.060150877044639596,1
CCOC(=O)C(OC(=O)c1cc(ccc1N(=O)=O)Oc1cc(ccc1Cl)C(F)(F)F)C,0.10827828411229923,0.06391354072273552,1
ClCC(=O)N(c1ccccc1)C(C)C,0.10865048725491992,0.14063355647533457,1
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.11058877880543937,0.055855601003025876,1
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.11151045196043953,0.6030561295372162,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,0.11395676083924232,0.07874258062509669,1
Oc1ccc(c(c1)C)C,0.1145996706078039,0.14058064499529827,1
N#Cc1c(N)nc(nc1N)NC1CC1,0.11566455596376966,0.0671588260211166,1
CCNc1nc(NC(C)C)nc(n1)Cl,0.11591071091933607,0.07264693165285359,1
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])Cc1c(F)cccc1Cl,0.1185590456888386,0.10968410897370563,1
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0.1185642260256668,0.3488361590116861,1
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.11875847044790469,0.06325306833995115,1
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,0.1193036069506878,0.07647943573166908,1
COc1cc(ccc1OC)C(=CC(=O)N1CCOCC1)c1ccc(cc1)Cl,0.11937399144446861,0.15938750502122703,1
CCCCc1c(=O)nc([nH]c1C)NCC,0.1194525860672606,0.13601548650468212,1
CNC(=O)ON=C(SC)C,0.12329688471926223,0.019043488181468577,1
CN(C(=O)C(c1ccccc1)c1ccccc1)C,0.1253592168358431,0.16058478564428405,1
O=C(C1=C(C)OCCS1)Nc1ccccc1,0.1274956638724717,0.34245069872781153,1
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.12992280391195832,0.8110931516114431,1
CCCN(C(=O)SCC)CCC,0.13205276659525605,0.06906850635347721,1
C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,0.13459866849613178,0.024048983960135852,1
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.1348810665963127,0.35545219964034264,1
OC(C(C)(C)C)C(=Cc1ccc(cc1)Cl)n1ncnc1,0.13506940531624406,0.09325300787311752,1
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.13618183361575933,0.8007493146491557,1
O=C(Nc1cnns1)Nc1ccccc1,0.13620822278144273,0.08031296188431028,1
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.1366262742927664,0.01695886379908282,1
CC(NC(=O)N1CC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl)C,0.13932359364492994,0.07765239200013897,1
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.13990757146198934,0.2090948708768445,0.5862068965517241
OC(=O)COc1nc(Cl)c(cc1Cl)Cl,0.1403669879303106,0.04466802484258431,1
COC(=O)C(N(c1c(C)cccc1C)C(=O)Cc1ccccc1)C,0.14136381415796706,0.23276538536699015,1
ClC(=C)Cl,0.14441434207714035,0.010177007878307786,0.1
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.14566407168203882,0.5073265138326565,1
CON=C(c1ccccc1CON=C(c1cccc(c1)C(F)(F)F)C)C(=O)OC,0.14692519722320194,0.24556842297038736,1
c1ccc(cc1)Nc1ccccc1,0.14773454395291782,0.48409780026481714,1
COC(CCCC(CC=CC(=CC(=O)OC(C)C)C)C)(C)C,0.14816176662421726,1.0038894881647953,1
c1scc(n1)c1nc2c([nH]1)cccc2,0.1490700414533971,0.06053075972454769,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.15013314047110002,0.017720839447182994,1
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.1513509494941276,0.025399859207357336,1
CON=C(c1ccc(cc1Cl)Cl)Cc1cccnc1,0.15245767876475944,0.06053667496108435,1
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,0.15252975563710267,1.224432087935241,1
Clc1ccc(c(c1)Cl)C=C(C(C(C)(C)C)O)n1cncn1,0.15327033840680634,0.10122954702097303,1
COC=C(c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)C(=O)OC,0.15431812608561873,0.38732816429606964,1
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,0.15549919159080278,0.016427144246218724,1
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.15642453685164498,0.7353871066554781,1
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.15801925526767843,0.14258833778495594,1
CCOC(=O)CN(c1c(CC)cccc1CC)C(=O)CCl,0.1603572605822803,0.18868594261143684,1
Cc1cccc2c1n1cnnc1s2,0.16381576159162972,0.6851471667728956,1
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.16647322477947293,0.5248637450337764,1
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.16860133324539087,0.35545219964034264,1
CNc1cnn(c(=O)c1Cl)c1cccc(c1)C(F)(F)F,0.1687700797289615,0.031597288914811124,1
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.16929970598735858,0.1270677771191105,1
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.1730416993562668,0.022002424130460663,1
COC(=O)c1ccc(cc1C1=NC(C(=O)N1)(C)C(C)C)C,0.1734054330003024,0.27706226280243773,1
CNC(=O)N(c1nnc(s1)C(C)(C)C)C,0.1751969016077557,0.19506513302817866,0.4
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.17813968959673715,0.18686850946296205,1
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0.17965983350851364,0.11878355690291638,1
c1ccc(cc1)Nc1ccccc1,0.1831908345016181,0.2809891238813933,1
CN1CN(C)CSC1=S,0.18486987933542975,0.040377923983948856,0.16666666666666666
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.18534506246313948,0.07277588371973029,1
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.1866762157041476,0.10265714109290516,1
CNC(=O)Oc1cccc2c1cccc2,0.1878529324240324,0.13059631278321485,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.19051986050321804,0.142337016902528,1
COP(=O)(NC(=O)C)SC,0.1910836440808347,0.01603420284847195,1
OC1CN(C(=O)N1c1nnc(s1)C(C)(C)C)C,0.19506513302817866,0.17519690160775567,0.4
OC(=O)C(Cl)(Cl)C,0.1970361896096669,0.42676977936996974,0.125
c1scc(n1)c1nc2c([nH]1)cccc2,0.19876005527119617,0.06053075972454769,1
Nc1ccc(c(c1)N)O,0.2013846888993215,0.6976394362438932,1
O=C(NS(=O)(=O)c1ccccc1C(=O)OC1COC1)Nc1nc(C)cc(n1)C,0.20422574060250331,0.3749650612729717,1
ClCC(=O)N(c1c(CC)cccc1CC)CNC(=O)C,0.21058487877925733,0.3814418917881575,1
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.21766590408142725,0.05784177240937466,1
CC(c1ccc(cc1)O)(c1ccc(cc1)O)C,0.21902317939829427,0.7237798298552831,1
COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,0.22374845318219344,0.2149499838579308,1
Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,0.22461542255370148,0.6782252254224121,1
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.2389478027971563,0.06436113994662118,0.21875
CNC(=O)Oc1ccccc1OC(C)C,0.23895810443138246,0.05797512153929558,1
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.23935747721355113,0.1194525860672606,0.14814814814814814
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.24800936112986982,0.19013970584234022,1
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.24848916516834604,0.21532428756816943,1
C=CC1(C)OC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl,0.25479642918707424,0.10104185355147247,1
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.2690918752347788,0.10495954737172976,1
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.2732525485855328,0.015157957101805187,1
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.27784628232227476,0.06436113994662118,0.21875
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.2805209905967611,0.055344746560950404,1
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.2853292217012047,0.07713406742523517,1
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.29547465787728056,0.3350153436602428,1
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(n1)OC(F)F,0.2989300503468667,0.4105408249862013,1
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(n1)OC,0.30133493788161053,0.3808470469587571,1
CNC(=O)Oc1cc(C)cc(c1C)C,0.30635114568601185,0.0976602822721586,1
C#CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.316253365684832,0.19212808361152056,1
OC(=O)CCl,0.317470328693963,0.1630859508654308,1
ClC(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl,0.3326798171006209,0.07976114599708196,1
CN(C1C(=O)C(=C(O)N)C(=O)C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)C,0.33750750616693714,8.335917849904947,0.6216216216216216
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)O)[N+](=O)[O-])C(F)(F)F,0.34563108073944815,0.08634724402138849,1
CCC(=O)Nc1ccc(c(c1)Cl)Cl,0.3484961885063573,0.10641333146048552,1
OC(=O)C(Cl)(Cl)C,0.3497269961122948,0.42676977936996974,0.125
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,0.35125671098854394,0.07554116271775944,1
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.3550120362604561,0.05298039495100552,1
N=C(NC(=N)N)NCCc1ccccc1,0.35564719019232227,0.4293116814818228,1
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,0.36163948246786254,0.12900055509999012,1
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.36852210915226874,0.2666090555504209,1
CC(=CC1C(C1(C)C)C(=O)OCc1coc(c1)Cc1ccccc1)C,0.3693416417277341,0.1741052713034425,1
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.3880867710275115,0.06530531261415101,1
COC(=O)Nc1nc2c([nH]1)cccc2,0.3922867840256219,0.08503054904294756,1
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.3961177430023906,0.13425870370019663,1
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.423248605734443,0.12324532538914809,1
NCCNc1cccc2c1cccc2,0.4241543329029509,0.23852536609869093,1
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0.42802021191337764,0.06507172681898275,1
CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,0.4356352632556343,0.18762505282704417,1
N#Cc1c[nH]cc1c1cccc2c1OC(O2)(F)F,0.443217671652664,0.1582577446590667,1
CC1N(C(=O)NC2CCCCC2)C(=O)SC1c1ccc(cc1)Cl,0.4534134152107278,0.04044915666609474,1
CCSC(=O)N(CC(C)C)CC(C)C,0.4600420791288938,0.03228951683176119,1
Cc1cc(N)c(cc1C)C,0.46595489467866197,0.06597029300388296,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)[O-])[N+](=O)[O-])C(F)(F)F.[Na+],0.46919094173712006,0.06314263015489453,1
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.47403843842257615,0.12305192134429824,1
CN1N(C)C(CC1c1ccccc1)c1ccccc1,0.49533572071941767,0.15296953131716254,1
OC(=O)C(Oc1cccc(c1)Cl)C,0.4984573741185779,0.031571537397910326,1
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,0.4994850207500349,0.3915748574119684,1
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,0.5120902983161549,0.5490084227192451,1
COc1c(Cl)ccc(c1C(=O)O)Cl,0.520273850439093,0.27032818788451163,1
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0.5285529966699751,0.09022939400978072,1
O=CCC1CC(C)C(=O)C=CC(=CC(C(OC(=O)CC(C(C1OC1(C)OC(C)C(C(C1O)N(C)C)OC1(C)OC(C)C(C(C1)(C)O)O)C)O)CC)COC1OC(C)C(C(C1OC)OC)O)C,0.5295750507618869,0.32043182213812477,1
COC(=O)C1(O)c2cc(Cl)ccc2c2c1cccc2,0.546052144921948,0.05128735297771426,1
CC(C12CCC(O2)(C(C1)OCc1ccccc1C)C)C,0.5466515334085721,0.07979167550031513,1
Oc1ccc2c(c1N=Nc1ccccc1)ccc(c2)S(=O)(=O)O,0.5482080783455129,2.226070226693587,1
ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,0.5494924735209582,0.14061208442890083,1
Nc1ccc(c(c1)N(=O)=O)N,0.5681125108300529,0.407842963979915,1
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCCl,0.5690227874227859,0.10229430897526087,1
NC1CCCCC1,0.5898716318329822,0.27111140054462934,1
COc1cc(Cl)c(cc1Cl)OC,0.6037074787089276,0.14551736437093893,1
NC1CCCCC1,0.6049965454697254,0.27111140054462934,1
OC(=O)C1C2CCC(C1C(=O)O)O2,0.6177415369409439,0.3762966519177018,1
CN(C(=O)Nc1ccc(cc1)Cl)C,0.6292491939569526,0.05314085450837755,1
COC(=O)c1ccc(cc1)C(=O)OC,0.6437193589585136,0.6359402307400387,1
Clc1ccc(cc1)S(=O)(=O)c1cc(Cl)c(cc1Cl)Cl,0.6459733503975151,0.039780209619230206,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.655542030995076,0.1510565040147731,1
CCCCOCC(OCC(O)C)C,0.6726932978936081,0.7345230884100764,1
CC1OC(C)OC(C1)OC(=O)C,0.7175892491582392,0.1016026806851272,0.14285714285714285
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.7386866446932013,0.43725287577182737,1
COc1nc(nc(c1)OC)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)OC,0.7529208210920754,0.43020251605384513,1
O=C(C1C(C1(C)C)C=C(C)C)OCN1C(=O)C2=C(C1=O)CCCC2,0.7543614918373561,0.11072031885625554,1
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.7817895162025876,0.3433567591603662,1
Nc1ccc(c(c1)C)NOS(=O)(=O)O,0.8431459792705229,0.402820671344419,1
CCOC(=O)C1OC1(C)c1ccccc1,0.8485352051922984,0.1653576500580577,1
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.8611255282660666,0.1563339051142994,1
OCCn1c(C)ncc1[N+](=O)[O-],0.8764039114257128,0.05770780251062409,1
COP(=O)OC,0.9086866261501474,0.11612790576142619,1
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.9419645496713847,0.21199123476247797,1
OCCNc1ccc(cc1OCCO)N(=O)=O,0.9453881078267568,0.9356572196349415,1
O=N(=O)c1cccc2c1cccc2,0.952831491808421,0.1614476326965743,1
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.9662594125910484,0.4457496787338429,1
Oc1cccc2c1nccc2,0.9851335765350275,0.721989181638648,1
CCCOC(=O)c1ccc(cn1)C(=O)OCCC,0.9949124950582696,0.8759044368876665,1
CC[N](=C1C=CC(=C(c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)c2ccc(cc2)N(C)C)C=C1)Cc1cccc(c1)S(=O)(=O)O,1.009963174498295,0.18540142003081284,1
ClCCP(=O)(O)O,1.0381053884590363,2.9662351498622144,1
ClCC[N+](C)(C)C,1.0602168942789227,1.7717264844452583,1
Clc1ccccc1,1.0661274430976688,0.09347672424517633,1
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,1.0897268363577188,0.021360738953880024,1
O=C1CCCCCN1,1.10465364954589,0.11720225163340323,1
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,1.1154252951100516,0.2509122725796672,1
COC(=O)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C,1.119409718240544,0.01608733804096794,0.12121212121212122
Oc1ccc(cc1Cl)C(C)(C)C,1.1697007223226876,0.11220135445041438,1
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,1.1807966969350603,0.15177727689808973,1
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,1.1967534090558043,0.16001530012602447,1
OCc1cc(N=Nc2ccc(c3c2cccc3)S(=O)(=O)O)c(c(c1O)N=Nc1ccc(c2c1cccc2)S(=O)(=O)O)O,1.2093346835379808,1.319500758990477,1
CC1=CC(=O)CC(C1)(C)C,1.295160023171064,0.11315631785675133,1
C[N]1(C)CCCCC1,1.3133857473480115,1.7551096434605418,1
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,1.3277652171188237,1.387743406118009,1
Oc1ccc(c(c1)C(C)(C)C)O,1.3536524792656537,0.22216113939448204,1
OCC1OC2OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(OC(OC4C(OC(OC5C(OC(OC1C(C2O)O)C(O)C5O)CO)C(O)C4O)CO)C(O)C3O)CO,1.4097112541302337,20.11975049013973,1
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.504675539130048,0.37909491054043404,1
COC(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)OC,1.5061863289853148,0.7284064393720566,1
Fc1cc2CCC(n3c2c(c1)c(=O)c(c3)C(=O)O)C,1.531109972815908,0.0995408783900811,0.3333333333333333
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,1.5465050300849357,0.10755408570863038,1
c1ccc(cc1)c1ccccc1,1.6211890708511503,0.26000708215571994,1
NCC(c1ccc(cc1)O)O,1.6320834707547616,0.6023190083757878,1
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,1.6860133324539086,0.35545219964034264,1
ClCC#CCOC(=O)Nc1cccc(c1)Cl,1.743505808935165,0.17719995498834726,1
OC(=O)CNCP(=O)(O)O,1.7743806406081915,0.700841565636653,0.16666666666666666
COc1ccc(c(c1)OC)N,1.8018201517132568,0.4406371111426593,1
CC(C1(C)N=C(NC1=O)c1ncccc1C(=O)O)C,1.913681483026602,1.0116079695709865,1
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,1.9605490478397496,0.14062735149788871,1
C=Cc1ccccc1,2.021140457067712,0.5581719843674564,1
Clc1ccc(cc1)Cl,2.0407891160090657,0.058396786076860684,1
CCCCOC(=O)c1ccccc1C(=O)OCCCC,2.1556100397968727,0.4824557089800792,1
c1ccc(cc1)c1ccccc1OCC1CO1,2.209744922072461,0.47297048589951723,1
ClCC[N](C)(C)C,2.2427665071284903,1.1121371793371502,1
CC=Cc1ccc(cc1)OC,2.3211612715861247,1.2223687229695321,1
CC(OC(=O)Nc1cccc(c1)Cl)C,2.340158076742021,0.07885333594015259,1
COC(=O)c1ccccc1O,2.366127776683809,0.6131172056131932,1
CCOC(=O)C=C,2.477130986890983,0.160637047130486,1
C=Cc1ccccc1,2.736460951374337,0.48345391227477846,1
CCc1ccccc1,2.741016342485753,0.12025839466555979,1
CC(c1ccccc1)C,2.7539366734341955,0.12179927831297671,1
CC(=C)C(=O)O,2.8807316686731115,9.313172081918692,0.14285714285714285
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,2.982590173767195,0.10106093503191066,1
ClCCP(=O)(O)O,3.0866333550182015,2.424380344082731,1
Clc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.127347059508829,0.11793510219271723,1
CCCOC(=O)NCCCN(C)C,3.611885866531256,0.24217162746131807,1
CCOP(=O)O,3.6347465046005896,0.003842329850641841,1
Oc1ccccc1,3.655248831064175,0.5726822872379717,1
CC1CCC(C(C1)O)C(C)C,3.7948308388559964,7.011629148921578,1
CCc1ccccc1,3.843074459567654,0.11981018705088699,1
CC(c1ccccc1)C,3.8438632722857955,0.1197379646857681,1
COc1ccc(cc1)N,3.8488877932280037,0.36732614842795186,1
OCCO,4.027850816139244,8.499181435776759,1
CCCCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CC,4.047856676081442,0.3479573670205783,1
CCCOC(=O)c1cc(O)c(c(c1)O)O,4.071644352421931,0.7702810499269743,1
CC(CCCC1(C)CCc2c(O1)c(C)c(c(c2C)OC(=O)C)C)CCCC(CCCC(C)C)C,4.230630449818821,0.43643913496013176,1
COc1ccc(cc1N=Nc1c(O)c(cc2c1cccc2)C(=O)Nc1cccc(c1)N(=O)=O)N(=O)=O,4.308389780762046,0.411182841264013,1
S=c1sc2c([nH]1)cccc2,4.484270077422418,0.10787015001421449,1
CC(OC(=O)Nc1cccc(c1)Cl)C,4.680316153484042,0.08345354088958273,1
Oc1ccccc1c1ccccc1,5.875192118782284,0.2214370368151079,1
OC(=O)CNCP(=O)(O)O,5.914602135360638,0.700841565636653,0.16666666666666666
CCOc1ccc(cc1N)NC(=O)C,6.1010029534002825,0.3233024548760301,1
Nc1ccc(cc1)O,6.286318149278613,0.612495359780696,1
NC(=S)NNC(=S)N,6.303842268414009,0.004069924087402051,0.14285714285714285
NC(=O)c1cnccn1,6.408762052980724,0.027758250773633534,0.10526315789473684
OC(=O)c1ccc(cc1N)N(=O)=O,6.506215164982792,0.5563741830253752,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,6.729846937340625,0.6908804048917031,1
ClCC(=O)c1ccc(cc1)NC(=O)C,7.465334624174738,0.20790177229212267,1
O=C1OC(=O)c2c1cccc2,8.000509872156579,0.6713795852396433,1
CCCOC(=O)c1ccc(cc1)O,8.324062177858794,0.6396720070179559,1
OCC(C1OC(=O)C(=C1O)O)O,8.82332300652517,1.4097112541302337,0.17647058823529413
