SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
Clc1cc(F)c(cc1C(=O)NS(=O)(=O)N(C(C)C)C)n1c(=O)cc(n(c1=O)C)C(F)(F)F,0.06269313377509025,0.029112705155716952,0.10416666666666667
ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,0.06336648858092589,0.1332496670549599,1
CCOP(=S)(SCn1c(=O)oc2c1ccc(c2)Cl)OCC,0.0636200517424888,0.008434010240467348,1
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,0.06389160712181856,0.056430499830820414,1
CSc1nnc(c(=O)n1N)C(C)(C)C,0.06393266242893511,0.013701160159437665,0.11538461538461539
O=C(NS(=O)(=O)c1c(C)cccc1C(=O)O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C,0.06396281173215432,0.15839611977121426,1
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.06424027322808253,0.0714520296319689,1
O=C(N(C)C)Nc1ccc(c(c1)Cl)n1nc(oc1=O)C(C)(C)C,0.06493710428214157,0.021477732951960638,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,0.06507320207279278,0.06084688873507753,1
CC1N(C(=O)NC2CCCCC2)C(=O)SC1c1ccc(cc1)Cl,0.06546156290207059,0.041977666914404244,1
CCCCN(SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C)CCCC,0.06569530810416269,0.021138552025194924,1
CCOc1ccc(cc1)C(COCc1cccc(c1)Oc1ccccc1)(C)C,0.06773123883198195,0.1279190797644839,1
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.06904967382858089,0.08650638636803425,1
CCO/N=C(/C1=C(O)CC(CC1=O)c1c(C)cc(cc1C)C)\CC,0.06981686853252955,0.11290411668826239,1
CO/N=C(/c1ccccc1COc1cc(C)ccc1C)\C(=O)NC,0.07046793589427701,0.314493998741278,1
COc1cc(OC)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,0.07172655770478076,0.24864999556659206,1
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.07190296604559293,0.05421753035009689,1
CO/N=C(\c1ccccc1CO/N=C(/c1cccc(c1)C(F)(F)F)\C)/C(=O)OC,0.07272797449373557,0.17533172033775735,1
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,0.07395704796137248,0.053248039540905706,1
OC(C(C)(C)C)C(n1cncn1)Oc1ccc(cc1)c1ccccc1,0.07409262028018154,0.1535614611373911,1
ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,0.07465930346752149,0.27773056338281416,1
Cn1nc(c(c1)C(=O)Nc1cccc2c1C1CCC2C1=C(Cl)Cl)C(F)F,0.07583481070072216,0.0461951218232978,1
N#C/N=C(/N(Cc1ccc(nc1)Cl)C)\C,0.07859017665904088,0.04505453842232625,1
NC(=N)NCCCCCCCCNC(=N)N,0.08102032708037427,0.04459021281877348,1
CCOC(=O)NCCOc1ccc(cc1)Oc1ccccc1,0.08196801536106943,0.1646969251307165,1
Clc1cc(cnc1CNC(=O)c1c(Cl)cccc1Cl)C(F)(F)F,0.08212099927021806,0.024768757321864513,1
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.08272375649019124,0.06543705860142954,1
COP(=S)(Oc1ccc(c(c1)C)[N+](=O)[O-])OC,0.08332310268057162,0.011289815763514382,1
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.08430066662269543,0.09817808803261632,1
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC(=C)C,0.08701831648543702,0.10048074651217331,1
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,0.08766124641710438,0.09875624800076958,1
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.08778355070659401,0.004737027498363926,1
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,0.08947770521301585,0.04727481758871042,1
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.09203781459712614,0.053374219703886394,1
Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,0.09210345974638111,0.011353292778411973,1
NC(=O)c1c(Cl)cccc1Cl,0.09261856560930491,0.08591160820223859,1
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,0.09281779032399287,0.08717488588981356,1
Clc1ccc(c(c1)Cl)NC(=O)C1(CC1)C(=O)O,0.09303171987631087,0.07557961997756538,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.09345959256991566,0.26870233958934475,1
OC(=O)COc1ccc(cc1C)Cl,0.0947069010825298,0.04426982712431076,1
Cc1nnc(c(=O)n1N)c1ccccc1,0.09643315995145703,0.14758316159354984,1
[O-][N+](=O)/N=C/1\NCCN1Cc1ccc(nc1)Cl,0.0973945952590747,0.13032534293969533,1
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,0.09950572862076837,0.303134327475591,1
COc1ncc(c2n1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)OC,0.1034404543369562,0.21197350920915925,1
CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,0.10393824312956665,0.13107642839933267,1
COCc1c(F)c(F)c(c(c1F)F)COC(=O)C1C(C1(C)C)/C=C/C,0.10573252781458294,0.08851686119004981,1
S=C1NCCNC(=S)S[Mn+2]S1,0.10855557507359069,0.038417173954574634,1
CCNc1nc(NC(C)C)nc(n1)Cl,0.10941971287651023,0.023699434768191727,1
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.11151045388522976,0.1783067523541709,0.16
O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)I)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,0.115769562707734,0.16092687388776916,1
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,0.11727460798675288,0.303134327475591,1
CNC(=O)O/N=C(\SC)/C,0.11836501403389492,0.026052127905166686,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.12010651237688001,0.017629061431206107,1
CNC(=O)Oc1cc(C)c(c(c1)C)SC,0.1242747128033579,0.01659260666947232,1
c1coc(c1)c1nc2c([nH]1)cccc2,0.12486833177320307,0.14928260732342855,1
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.1252316956521325,0.10792834060304858,1
CON(C(=O)Nc1ccc(c(c1)Cl)Cl)C,0.12545469800745823,0.08572873540501698,1
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,0.12778321424363712,0.05749565678663053,1
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,0.12919765885228982,0.045845688053057596,1
[O-][N+](=O)/N=C(\NC)/NCc1cnc(s1)Cl,0.13016764551401042,1.1362376254520026,0.23076923076923078
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.13731668655832788,0.5134702813140367,1
Cc1cccc2c1n1cnnc1s2,0.1373938645607217,0.19681387136689427,1
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.13747135609511818,0.04812730013014119,1
CC(C(c1cncnc1)(c1ccc(cc1)OC(F)(F)F)O)C,0.13801406108477293,0.02238566497087926,1
CC(OC(=O)Nc1cccc(c1)Cl)C,0.14040948460452124,0.08671233605999264,1
COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)O)C,0.14421924681891674,0.24337175539925646,1
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,0.1452393166315865,0.03879388107080294,1
CC(=O)O.CCCCCCCCCCCCNC(=N)N,0.1461167287581588,0.10263505101799683,1
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.14653013191720715,0.024823910652283242,1
c1ccc(cc1)Nc1ccccc1,0.14773454395291782,0.12245503297742702,1
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.14982590230152565,0.12640643328259163,1
N#Cc1c(Cl)c(C#N)c(c(c1Cl)Cl)Cl,0.15042627044387033,0.08243149771542137,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.15479245019392282,0.28657183120817714,1
OC(=O)C(Oc1ccc(cc1Cl)Cl)C,0.15527684755838006,0.016086093578697225,1
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.15801924849469393,0.16887323351376893,1
CC(OC(=O)Nc1ccccc1)C,0.16181616210899355,0.14633879628836383,1
C#CC(NC(=O)c1cc(Cl)cc(c1)Cl)(C)C,0.16593276232681306,0.05314488180888698,1
O=C1N(c2cc(Cl)cc(c2)Cl)C(=O)C2(C1(C)C2)C,0.16893203350457175,0.08671261321187769,1
Cc1ccc(c2c1cccc2)C,0.1728291127183792,0.10352660953011326,1
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.1730416993562668,0.019936495077846474,1
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.17526912017369997,0.20026950731392412,1
CCCCCCC(c1cc(cc(c1OC(=O)/C=C/C)[N+](=O)[O-])[N+](=O)[O-])C,0.17563456769307506,0.22483093246893712,1
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.17607780933998252,0.10612134197624272,1
CCCCCCCCCC[N+](CCCCCCCCCC)(C)C.[Cl-],0.1767583631976715,0.5202137438013086,1
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,0.17867678986550448,0.05314189537646974,1
N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br,0.17901230859828976,0.030845016985805107,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.18015976856532,0.016307999222054163,1
CC1=NNC(=O)N(C1)/N=C/c1cccnc1,0.18091653347462547,0.8264782088052985,1
N#CCNC(=O)c1cnccc1C(F)(F)F,0.19244308898713228,0.18396100074583865,1
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.19484459853450517,0.12123612571900029,1
c1scc(n1)c1nc2c([nH]1)cccc2,0.19876005527119617,0.0875690712634714,1
Cn1nc(c(c1)C(=O)Nc1ccccc1C1CC1C1CC1)C(F)F,0.2021971466240455,0.04672471563475691,1
CO/C=C(\c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)/C(=O)OC,0.20427010160523304,0.1924110484439188,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.2098341392275743,0.10359077423092204,1
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,0.2189994026791292,0.002447483645886486,1
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.22199225860138957,0.1280135192798158,1
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.22201922216305578,0.07003774391915464,1
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.2255879747532767,0.05570688290625887,1
CNC(=O)Oc1ccccc1OC(C)C,0.22939978025412716,0.05695835209106234,1
CCNC(=O)C(OC(=O)Nc1ccccc1)C,0.23278744254805916,0.2688088403129588,1
Clc1c(ccc(c1N)[N+](=O)[O-])Oc1ccccc1,0.23425888009292972,0.16213639684416756,1
Cl/C=C/CO/N=C(\C1=C(O)CC(CC1=O)CC(SCC)C)/CC,0.2389478027971563,0.19671826575084897,1
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.24799169923196304,0.07165946917369154,1
CCc1cc(C)cc(c1c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2)CC,0.24968092026794356,0.06646847904503225,1
[S]C(=S)NCCNC(=S)S[Mn],0.2525424903682367,0.04075145933254611,1
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.2545841068122505,0.13075689109193567,1
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.2557761861991325,0.10157267923887335,1
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.25917417547047744,0.07855841127983834,1
Fc1ccc(cc1)Oc1ccnc2c1c(Cl)cc(c2)Cl,0.25962686686321285,0.04972859326379051,1
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.2690918752347788,0.08909548105359592,1
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.270705569703932,0.06995787809045063,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1S(=O)(=O)CC,0.2804534946915948,0.6959703502985611,1
OC(=O)COc1ccc(cc1Cl)Cl,0.28049546719325014,0.034331532886187406,1
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.2805209905967611,0.03954696343660991,1
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.2879713060783083,0.07855841127983834,1
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.29547465787728056,0.0683920470541598,0.1
CNC(=O)Oc1cccc2c1cccc2,0.2991731924668564,0.15220135307866764,1
CN(C(=S)[S-])C.CN(C(=S)[S-])C.CN(C(=S)[S-])C.[Fe+3],0.30012414094866885,0.03664069651809872,1
Fc1ccc(c(c1)F)NC(=O)c1cccnc1Oc1cccc(c1)C(F)(F)F,0.3033262936121485,0.040464380681156376,1
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.3034972489425892,0.10177125384326928,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.31203800675365617,0.10306738554824552,1
ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,0.31323206744613685,0.1388909198134489,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,0.32143014109471235,0.058379476811434815,1
ClC(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl,0.3260262207586085,0.23843829210981765,0.2
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.3315102548955885,0.1454764467989611,1
OC(=O)COc1ccc(cc1Cl)Cl,0.33930903289506065,0.03674313560429932,1
CCCCC(c1ccc(cc1)Cl)(Cn1cncn1)C#N,0.3670674304254852,0.07196366656054391,1
Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc2c(c1C)CCCO2,0.3678012132205545,0.27389970955162496,1
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.36852210915226874,0.16923914313012559,1
Cc1nnc(c(=O)n1N)c1ccccc1,0.36891864539658303,0.14647471195254017,1
O=C(Nc1ccnc(c1)Cl)Nc1ccccc1,0.37548404132262436,0.08265962969203304,1
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.3880867710275115,0.07120229065098448,1
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.39446112244793224,0.503640251987437,0.25
CO/N=C(\c1ccccc1Oc1ncnc(c1F)Oc1ccccc1Cl)/C1=NOCCO1,0.39448424715427566,0.08162616264267387,1
N#Cc1ccc(cc1)C/C(=N/NC(=O)Nc1ccc(cc1)OC(F)(F)F)/c1ccc(cc1)C(F)(F)F,0.394944816927872,0.04926211530037183,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1)Cl,0.4023390123323988,0.07991360285522836,1
O=C1N(OCC1(C)C)Cc1ccccc1Cl,0.41719152837532353,0.05991367718355013,1
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0.42802021191337764,0.06812573964857704,1
CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,0.4315900691721648,0.12243583387510579,1
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.43286371555320496,0.008236162894755514,1
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.4410333629488144,0.10792834060304858,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,0.4460202371248177,0.049224333757024806,1
N#Cc1c[nH]cc1c1cccc2c1OC(O2)(F)F,0.4553054263341003,0.12725725033199659,1
CSC(=O)c1cccc2c1snn2,0.4608228380460223,0.0549637606627435,1
COCN(c1c(CC)cccc1CC)C(=O)CCl,0.4670695574071115,0.21177533873169335,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,0.4705718098105875,0.06418396495173338,1
ClCC[N+](C)(C)C.[Cl-],0.47447507557122687,1.261437789326052,0.2
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.4774244272684517,0.07224143410034059,1
CC1OC(C)CN(C1)C1CCCCCCCCCCC1,0.48316627385722294,0.005601648043851357,0.2222222222222222
CCCCc1c(C)nc(nc1OS(=O)(=O)N(C)C)NCC,0.4930161419173511,0.03660545255794927,1
O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1,0.503640251987437,0.30727385038099597,0.25
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0.5061016308843888,0.1015896148452947,1
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0.5061016308843888,0.1015896148452947,1
N#Cc1c[nH]cc1c1cccc(c1Cl)Cl,0.5061481392686851,0.06860514832511305,1
CCCOC(=O)NCCCN(C)C.Cl,0.5072793699625824,0.1014922037802734,1
CCOc1nc(nc(n1)NC)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.5116896474609399,0.2833675875893271,1
CCOc1cc(ccc1C1COC(=N1)c1c(F)cccc1F)C(C)(C)C,0.5202976892967504,0.03331836205820965,1
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0.5285529966699751,0.09081986063352195,1
[O-][N+](=O)/N=C\1/N(Cc2cnc(s2)Cl)COCN1C,0.5313410671453993,0.11705065605473255,0.23076923076923078
COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)Cl,0.5465743293153008,0.06711842505159077,1
Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,0.5473855891134007,0.048361251776754224,1
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.5651787298028309,0.1751390284551102,1
COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C,0.5993972829782238,1.0148375272967118,1
COCCN(c1c(C)cccc1C)C(=O)CCl,0.6139034987494355,0.1390796686283413,1
O=Cc1ccco1,0.624453213155231,0.12486833177320306,0.1111111111111111
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ccc(c1C)Br)C,0.6352758309016929,0.06875499955650785,1
OC1(Cn2ncnc2)/C(=C/c2ccc(cc2)Cl)/CCC1(C)C,0.6406279100538178,0.0659303175711405,1
CC(OC(=O)NC(C(=O)NC(c1nc2c(s1)cc(cc2)F)C)C(C)C)C,0.6543197874203039,0.3913277156537192,1
CCCOC(=O)NCCCN(C)C.Cl,0.6674728552139242,0.1014922037802734,1
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.7047373288933002,0.18006974794657446,1
CCOc1nc(F)cc2n1nc(n2)S(=O)(=O)Nc1c(Cl)cccc1C(=O)OC,0.7561469746838736,0.15887585713526345,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)O,0.7795645307119917,0.370537825344271,1
Clc1ccc(c(n1)C(=O)O)Cl,0.7812519531298828,0.28910519558310543,1
Clc1ccc(c(n1)C(=O)O)Cl,0.7812519531298828,0.29250825632761424,1
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.7817895162025876,0.32172060768096433,1
ClCC[N+](C)(C)C.[Cl-],0.7907917926187115,2.8607832080275912,0.2
CCOc1cc(ccc1OCC)NC(=O)OC(C)C,0.8241033622809132,0.35721426039200926,1
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.8282972172278201,0.3802071151378962,1
ClCC[N+](C)(C)C.[Cl-],0.860381470369158,1.261437789326052,0.2
ClCCP(=O)(O)O,0.9066120392542251,4.1102099979069795,0.16666666666666666
Nc1nc(NC2CC2)nc(n1)N,0.9387196585948812,0.09185975434766332,1
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.9662594125910484,0.4032551433167842,1
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,1.0353715215347752,0.3802071151378962,1
Cc1cc(C)nc(n1)Nc1ccccc1,1.1091497729605546,0.10587990647536236,1
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,1.1154252951100516,0.18143584072688565,1
Oc1ccccc1c1ccccc1,1.1750384237564568,0.12270365808404284,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Nc1ccccc1C(=O)N(C)C,1.1780461209768547,0.4643030652501503,1
CCCOc1nn(c(=O)n1C)C(=O)[N-]S(=O)(=O)c1ccccc1C(=O)OC.[Na+],1.1894202967675005,0.3690275404021419,1
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,1.1967534090558043,0.10555973307076402,1
OC(=O)Cc1cccc2c1cccc2,1.205650068257516,0.12789294483841956,1
COC(=O)Nc1nc2c([nH]1)cccc2,1.3076226134187396,0.06947884063218772,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)N(S(=O)(=O)C)C,1.3411855059279478,0.5688398904999331,1
COc1ncc(c2n1nc(n2)S(=O)(=O)Nc1c(F)cccc1F)F,1.391657397996453,0.2568559278403449,0.24324324324324326
O=C(Nc1cc(F)cc(c1)F)N/N=C(/c1ncccc1C(=O)O)\C,1.4120001283962829,0.16386253811184753,1
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,1.4316432834082535,0.059544784520966634,1
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,1.5854670852219546,0.18859272947054131,1
CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,1.605986191473768,0.2428137170977884,1
CCc1c(C(=O)O)c(=O)cnn1c1ccc(cc1)Cl,1.6864553664875628,0.05046250020331599,1
O/C(=C\1/C(=O)CC(CC1=O)C(=O)O)/C1CC1,1.752821172367082,1.8740405032498018,0.35294117647058826
C[N+]1(C)CCCCC1.[Cl-],1.790706021930536,0.10999358670499064,1
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,1.8050858655278421,0.07580850240005735,1
CCC(=O)C1=C([O-])CC(CC1=O)C(=O)[O-].[Ca+2],1.874040503249802,0.8805851892527955,1
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,1.9605490478397496,0.14404836568635776,1
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,2.178589749473798,0.044494450061192195,1
COc1cc(OC)n2c(n1)nc(n2)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,2.302288500094267,0.08283257780127506,1
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,2.4002085592886893,0.07353278767027785,1
COC(=O)CC(c1ccc(cc1)Cl)NC(=O)C(C(C)C)NC(=O)OC(C)C,2.5070128670931195,0.10806290920415802,1
COc1nn(c(=O)n1C)C(=O)NS(=O)(=O)c1ccccc1OC(F)(F)F,2.5233463155295692,0.107945327220545,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1n2ccccc2nc1S(=O)(=O)CC,2.7556956072872962,0.5237598413587932,1
CCCOC(=O)NCCCN(C)C.Cl,3.0347765817059753,0.1014922037802734,1
Oc1ccccc1c1ccccc1,3.119727015073393,0.13804976267570115,1
OC(=O)CNCP(=O)(O)O,3.3121771958019575,0.700841565636653,0.16666666666666666
Cc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.3387517363764943,0.06061841733867432,1
[O-]P(=O)OCC.[O-]P(=O)OCC.[O-]P(=O)OCC.[Al+3],3.6853523538557287,0.0028016911425965685,1
C[N+]1(C)CCCCC1.[Cl-],4.570309399255547,0.10999358670499064,1
Clc1cc(N)c(c(n1)C(=O)O)Cl,4.830587434212229,0.6461033364698784,1
CNC(=N[N](=O)[O])NCC1COCC1,4.900819965040488,0.13016764551401044,0.12
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,5.08765706618306,0.5851124569365994,1
OC(=O)CNCP(=O)(O)O,5.559726007239,0.700841565636653,0.16666666666666666
Oc1ccccc1c1ccccc1,5.875192118782284,0.15340790034125226,1
OC(=O)CNCP(=O)(O)O,7.180326992327815,0.700841565636653,0.16666666666666666
