SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCCl,0.56902,0.07265854131324372,1
NC1CCCCC1,0.5974349999999999,0.16869122618294258,1
COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C,0.5994,0.4521540321445514,1
COc1cc(Cl)c(cc1Cl)OC,0.60371,0.08485374483857483,1
COCCN(c1c(C)cccc1C)C(=O)CCl,0.6139,0.07679393873425915,1
OC(=O)C1C2CCC(C1C(=O)O)O2,0.61774,0.6212199885761438,1
O=Cc1ccco1,0.62445,0.12487,0.1111111111111111
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.628625,0.33238030711110755,1
CN(C(=O)Nc1ccc(cc1)Cl)C,0.62925,0.05986301870762587,1
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ccc(c1C)Br)C,0.63528,0.13989748490623555,1
OC1(Cn2ncnc2)/C(=C/c2ccc(cc2)Cl)/CCC1(C)C,0.64063,0.08048240143429203,1
COC(=O)c1ccc(cc1)C(=O)OC,0.64372,1.5127462916286585,1
Clc1ccc(cc1)S(=O)(=O)c1cc(Cl)c(cc1Cl)Cl,0.64597,0.03298325187627329,1
CC(OC(=O)NC(C(=O)NC(c1nc2c(s1)cc(cc2)F)C)C(C)C)C,0.65432,0.22600178609579571,1
CCCOC(=O)NCCCN(C)C.Cl,0.66747,3.0584798918838514,1
CCCCOCC(OCC(O)C)C,0.67269,0.6435158090039054,1
CC1OC(C)OC(C1)OC(=O)C,0.71759,0.1800567934233961,0.25
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.72459,0.11432259330046882,1
COc1nc(nc(c1)OC)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)OC,0.75292,0.6669606330058914,1
O=C(C1C(C1(C)C)C=C(C)C)OCN1C(=O)C2=C(C1=O)CCCC2,0.75436,0.08351584029706628,1
CCOc1nc(F)cc2n1nc(n2)S(=O)(=O)Nc1c(Cl)cccc1C(=O)OC,0.75615,0.6080549298886078,1
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,0.760539,0.0520811349082886,1
COC(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)OC,0.768162,0.2311336293540029,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)O,0.77956,0.5799830012080455,1
Clc1ccc(c(n1)C(=O)O)Cl,0.78125,0.4206441427308671,1
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.78179,0.284608896430702,1
ClCC[N+](C)(C)C.[Cl-],0.79079,3.3587364920090987,1
COC(CCCC(C/C=C/C(=C/C(=O)OC(C)C)/C)C)(C)C,0.80523,0.13732812785699586,1
CCOc1cc(ccc1OCC)NC(=O)OC(C)C,0.8241,0.18345599077084476,1
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.8283,1.5783612475338262,1
CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,0.8351195,0.46856151866597084,1
Nc1ccc(c(c1)C)NOS(=O)(=O)O,0.84315,1.1493442892403127,1
CCOC(=O)C1OC1(C)c1ccccc1,0.84854,0.1522850003589944,1
COC(=O)Nc1nc2c([nH]1)cccc2,0.8499450000000001,0.032903800706747484,1
OCCn1c(C)ncc1[N+](=O)[O-],0.8764,0.11132431495031211,1
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.907795,0.16217893899872973,1
COP(=O)OC,0.90869,0.1163372948750952,1
OCCNc1ccc(cc1OCCO)N(=O)=O,0.94539,1.048318798934636,1
O=N(=O)c1cccc2c1cccc2,0.95283,0.3859224139193975,1
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.96626,0.38098624299804507,1
ClCCP(=O)(O)O,0.9723550000000001,1.5420170427073756,0.1
Oc1cccc2c1nccc2,0.98513,0.7327093511236694,1
CCCOC(=O)c1ccc(cn1)C(=O)OCCC,0.99491,2.2864828696048862,1
CC[N](=C1C=CC(=C(c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)c2ccc(cc2)N(C)C)C=C1)Cc1cccc(c1)S(=O)(=O)O,1.01,0.18076645608408035,1
ClCC[N+](C)(C)C,1.0602,0.769322382021074,1
Clc1ccccc1,1.0661,0.11002978958001745,1
O=C1CCCCCN1,1.1047,0.38321359858083043,1
Cc1cc(C)nc(n1)Nc1ccccc1,1.1091,0.0737976978862917,1
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,1.1154,0.6179914694943823,1
COC(=O)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C,1.1194,0.026610657692314046,1
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,1.1619199999999998,0.04080742433855793,1
Oc1ccc(cc1Cl)C(C)(C)C,1.1697,0.05414658121041314,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Nc1ccccc1C(=O)N(C)C,1.178,2.2108585215201204,1
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,1.1888,1.0692542662549145,1
CCCOc1nn(c(=O)n1C)C(=O)[N-]S(=O)(=O)c1ccccc1C(=O)OC.[Na+],1.1894,1.1132038468325207,1
OC(=O)Cc1cccc2c1cccc2,1.2057,0.25631264534831816,1
OCc1cc(N=Nc2ccc(c3c2cccc3)S(=O)(=O)O)c(c(c1O)N=Nc1ccc(c2c1cccc2)S(=O)(=O)O)O,1.2093,0.9453956798919527,1
CC1=CC(=O)CC(C1)(C)C,1.2952,0.1131559776714462,1
C[N]1(C)CCCCC1,1.3134,1.0402900161039697,1
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,1.3278,1.14292772924409,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)N(S(=O)(=O)C)C,1.3412,0.2450842983329933,1
Oc1ccc(c(c1)C(C)(C)C)O,1.3537,0.2841660766112939,1
COc1ncc(c2n1nc(n2)S(=O)(=O)Nc1c(F)cccc1F)F,1.3917,0.182692394567328,1
OCC1OC2OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(OC(OC4C(OC(OC5C(OC(OC1C(C2O)O)C(O)C5O)CO)C(O)C4O)CO)C(O)C3O)CO,1.4097,2.86894354722703,1
O=C(Nc1cc(F)cc(c1)F)N/N=C(/c1ncccc1C(=O)O)\C,1.412,0.5195206113164795,1
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.5047,0.9205578802078176,1
Fc1cc2CCC(n3c2c(c1)c(=O)c(c3)C(=O)O)C,1.5311,0.3484648653987975,1
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,1.55095,0.060310916930519404,1
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,1.5855,0.4718129550181333,1
c1ccc(cc1)c1ccccc1,1.6212,0.17085222084726095,1
NCC(c1ccc(cc1)O)O,1.6321,0.5444682693336544,1
CCc1c(C(=O)O)c(=O)cnn1c1ccc(cc1)Cl,1.6865,0.12416495842018065,1
ClCC#CCOC(=O)Nc1cccc(c1)Cl,1.7435,0.36665007965054974,1
O/C(=C\1/C(=O)CC(CC1=O)C(=O)O)/C1CC1,1.7528,1.874,0.35294117647058826
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,1.7985,0.7855418402497004,1
COc1ccc(c(c1)OC)N,1.8018,1.1178937253738959,1
CCC(=O)C1=C([O-])CC(CC1=O)C(=O)[O-].[Ca+2],1.874,0.7779135467595814,1
CC(C1(C)N=C(NC1=O)c1ncccc1C(=O)O)C,1.9137,0.3915316820059443,1
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,1.9605,0.08780454163311108,1
Clc1ccc(cc1)Cl,2.0408,0.06725795962874732,1
CCCCOC(=O)c1ccccc1C(=O)OCCCC,2.1556,3.628316332763503,1
c1ccc(cc1)c1ccccc1OCC1CO1,2.2097,0.33405950069544427,1
ClCC[N](C)(C)C,2.2428,0.6513227853708423,1
COc1cc(OC)n2c(n1)nc(n2)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,2.3023,0.12641472227999387,1
CC=Cc1ccc(cc1)OC,2.3212,0.9724358881625295,1
CC(OC(=O)Nc1cccc(c1)Cl)C,2.3402,0.25076367166153085,1
COC(=O)c1ccccc1O,2.3661,0.5849515398302718,1
CCOC(=O)C=C,2.4771,0.09022650313479785,1
COC(=O)CC(c1ccc(cc1)Cl)NC(=O)C(C(C)C)NC(=O)OC(C)C,2.507,0.1334911782991685,1
COc1nn(c(=O)n1C)C(=O)NS(=O)(=O)c1ccccc1OC(F)(F)F,2.5233,1.038609503259571,1
C=Cc1ccccc1,2.7365,0.4050462138675692,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1n2ccccc2nc1S(=O)(=O)CC,2.7557,0.21895634937682856,1
CC(=C)C(=O)O,2.8807,9.313199999999998,0.14285714285714285
CN(NC(=O)CCC(=O)O)C,3.0343,0.49949,0.13043478260869565
Oc1ccccc1c1ccccc1,3.1197,0.7350707232243242,1
Clc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.1273,1.3338616611292693,1
C[N+]1(C)CCCCC1.[Cl-],3.1805,0.5213335768409364,1
CCc1ccccc1,3.29205,0.11479120197816142,1
CC(c1ccccc1)C,3.2988999999999997,0.16099422775504726,1
Cc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.3388,1.3141332642872232,1
CCCOC(=O)NCCCN(C)C,3.6119,0.8238875458367859,1
CCOP(=O)O,3.6347,0.05315766581705339,1
Oc1ccccc1,3.6552,0.5646334588832973,1
[O-]P(=O)OCC.[O-]P(=O)OCC.[O-]P(=O)OCC.[Al+3],3.6854,0.01992736351280432,1
CC1CCC(C(C1)O)C(C)C,3.7948,1.370100620510844,1
COc1ccc(cc1)N,3.8489,0.901262178442535,1
CCCCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CC,4.0479,1.1943279195985483,1
CCCOC(=O)c1cc(O)c(c(c1)O)O,4.0716,1.4754838301646152,1
CC(CCCC1(C)CCc2c(O1)c(C)c(c(c2C)OC(=O)C)C)CCCC(CCCC(C)C)C,4.2306,0.9982324982068119,1
COc1ccc(cc1N=Nc1c(O)c(cc2c1cccc2)C(=O)Nc1cccc(c1)N(=O)=O)N(=O)=O,4.3084,0.2220491146216253,1
S=c1sc2c([nH]1)cccc2,4.4843,0.11452172958366895,1
Clc1cc(N)c(c(n1)C(=O)O)Cl,4.8306,0.6541806042925804,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,5.0877,0.24014279270227162,1
CCOc1ccc(cc1N)NC(=O)C,6.101,0.4797687217616524,1
Nc1ccc(cc1)O,6.2863,0.9015646839383878,1
NC(=S)NNC(=S)N,6.3038,0.009103354136383681,1
NC(=O)c1cnccn1,6.4088,0.09261900000000002,0.14285714285714285
OC(=O)c1ccc(cc1N)N(=O)=O,6.5062,1.447418039307372,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,6.7298,0.7655804043523278,1
ClCC(=O)c1ccc(cc1)NC(=O)C,7.4653,0.39098146781323945,1
O=C1OC(=O)c2c1cccc2,8.0005,0.7745765770438742,1
CCCOC(=O)c1ccc(cc1)O,8.3241,3.118233416093697,1
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,8.9199,0.6760144100991292,1
O=C1CCCCC1,9.2722,0.24400021704754923,1
OC(=O)C=CC(=O)O,9.3132,2.8807000000000005,0.14285714285714285
COC(=O)c1ccc(cc1)O,9.8589,1.1933281681716323,1
COC(=O)c1ccccc1C(=O)OC,10.3,1.3596984772454652,1
OC1C2C(N(C)C)C(=O)C(=C(O)N)C(=O)C2(O)C(=O)C2=C(O)c3c(C(C12)(C)O)c(Cl)ccc3O,10.508,0.33751000000000003,0.6216216216216216
OCC(C1OC(=O)C(=C1O)O)O,13.07315,0.17916850424182862,1
OCCO,14.822,3.4872299765323835,1
CCCCCCCCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,16.727,20.71040537593191,1
[O-]S(=O)(=O)NC1CCCCC1.[Na+],17.901,0.18626027910642426,1
O=C1NS(=O)(=O)c2c1cccc2,19.663,0.1426084275745469,1
CCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,19.867,25.10005600485723,1
CCOC(=O)c1ccccc1C(=O)OCC,19.956,0.8636538519958127,1
OC(=O)c1ccccc1N,20.06,1.0606380596495208,1
OCC(CO)O,74.739,0.8875588822522977,1
