SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
CCC(C(=O)NCc1ccccc1)Oc1ccc(c(c1)C(F)(F)F)F,0.049813,0.05195765769812722,1
COC(=O)Nc1nc2c([nH]1)cc(cc2)Sc1ccccc1,0.050109,0.1435937337887938,1
CCSC(CC1CC(=O)C(C(=O)C1)C(=NOCC)CCC)C,0.050568,0.12460566123801867,1
C#CCN1C(=O)COc2c1cc(c(c2)F)N1C(=O)C2=C(C1=O)CCCC2,0.0508,0.053941885942165126,0.11764705882352941
CNC(=O)Oc1cc(C)c(c(c1)C)C,0.051749,0.10673357885388511,1
CNC(=O)Oc1cccc(c1)/N=C/N(C)C,0.051976,0.03762575471585514,1
CN(C(=O)Oc1nc(nc(c1C)C)N(C)C)C,0.0520385,0.04932686575335115,1
O=N(=O)c1ccc(c(c1)N)C,0.052579,0.18412041944535595,1
CCO/N=C(\C1=C(O)CC(CC1=O)C1CCCSC1)/CCC,0.052847,0.07824045781528054,1
CC(C(c1ccc(cc1)Cl)(Cn1ncnc1)O)C1CC1,0.05326,0.03268723660002496,1
O=C(N/C(=N\OCC1CC1)/c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1,0.053352,0.06857503872045755,1
NC(=NCCCCCCCCNCCCCCCCCN=C(N)N)N,0.053436,0.059840855763556515,1
C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,0.053503,0.013364919753585823,1
COCN(c1c(CC)cccc1CC)C(=O)CCl,0.0537505,0.5689762657666069,1
CNC1=C(c2cccc(c2)C(F)(F)F)C(=O)C(O1)c1ccccc1,0.055205,0.12096558058466282,1
CCOc1ccc2c(c1)C(=CC(N2)(C)C)C,0.055221,0.3899071218471605,1
O=C(c1ccc(cc1S(=O)(=O)C)C(F)(F)F)c1cnoc1C1CC1,0.055661,0.031413620867328615,1
CCOC(=O)COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.055835,0.2928139774036721,1
COc1nc(nc(n1)C)NC(=O)[N-]S(=O)(=O)c1cc(I)ccc1C(=O)OC.[Na+],0.056118,0.05404414990115363,1
CNC(=O)Oc1cccc(c1)N=CN(C)C,0.056496,0.03682120125010236,1
CCOC(=O)C(c1ccc(cc1)Cl)(c1ccc(cc1)Cl)O,0.056583,0.03293127933501043,1
OC(=O)COc1ccc(cc1C)Cl,0.0573225,0.11122941902910707,1
CCOCCN(C(=C(C)C)c1ccccc1)C(=O)CCl,0.05747,0.3610868942231481,1
CCOC(=O)NCCOc1ccc(cc1)Oc1ccccc1,0.0575765,0.20626740154765416,1
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,0.058365,0.11756462218095892,1
CC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Oc1ccc(cc1)Cl,0.059321,0.10433637078167099,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C(c1ccc(cc1)Cl)C(C)C,0.059538,0.007586643948243213,1
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC(=C)C,0.0595625,0.05855836191865126,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)(C)C,0.060099,0.025857629111763467,1
CC(OC(=O)C(c1ccc(cc1)Br)(c1ccc(cc1)Br)O)C,0.0606145,0.01861658055281908,1
C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C.C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C(=O)OC)C,0.06135,0.1674015669247459,1
Clc1ccccc1c1nnc(nn1)c1ccccc1Cl,0.06152150000000001,0.17457800452365999,1
COC(=O)c1cccc(c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C)C,0.062141,0.028650452770180745,1
CCNc1nc(SC)nc(n1)NC(C)(C)C,0.062149,0.013482271036981958,1
[O-][N+](=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],0.062458,0.06275942720161548,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,0.062678,0.182234765828178,1
Clc1cc(F)c(cc1C(=O)NS(=O)(=O)N(C(C)C)C)n1c(=O)cc(n(c1=O)C)C(F)(F)F,0.062693,0.029112999999999997,0.10416666666666667
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1Cl,0.062889,0.09421850511311705,1
O=C(NS(=O)(=O)c1c(C)cccc1C(=O)O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C,0.063963,0.1394148565121269,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccsc1C(=O)OC,0.064534,0.11308795186678679,1
O=C(N(C)C)Nc1ccc(c(c1)Cl)n1nc(oc1=O)C(C)(C)C,0.064937,0.013577057957631705,1
CCCCN(SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C)CCCC,0.065695,0.034686887309826164,1
[O-][N+](=O)NC1=NCCN1Cc1ccc(nc1)Cl,0.066494,0.07858478548601301,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,0.06691,0.06672646208100211,1
CSc1nnc(c(=O)n1N)C(C)(C)C,0.067199,0.01370099999999999,0.11538461538461539
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(c(c1)Cl)OC(C(OC(F)(F)F)F)(F)F,0.06758600000000001,0.10260672054349806,1
CCOc1ccc(cc1)C(COCc1cccc(c1)Oc1ccccc1)(C)C,0.068395,0.11446126899334733,1
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.06905,0.10684727593488692,1
CCO/N=C(/C1=C(O)CC(CC1=O)c1c(C)cc(cc1C)C)\CC,0.069817,0.15230798085384742,1
CO/N=C(/c1ccccc1COc1cc(C)ccc1C)\C(=O)NC,0.070468,0.6220505471560788,1
COc1cc(OC)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,0.071727,0.40993866398627304,1
OC(=O)COc1nc(Cl)c(cc1Cl)Cl,0.07213454999999999,0.07269541806149572,1
CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,0.07218,0.17868551302319066,1
CCN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.072344,0.24865568952630662,1
Nc1ccc(cc1)Cl,0.072508,0.21337307508691025,1
CO/N=C(\c1ccccc1CO/N=C(/c1cccc(c1)C(F)(F)F)\C)/C(=O)OC,0.072728,0.13830233131650127,1
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,0.073957,0.026815528437119592,1
OC(C(C)(C)C)C(n1cncn1)Oc1ccc(cc1)c1ccccc1,0.074093,0.1903742967163982,1
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,0.075377,0.028512765674156317,1
Cn1nc(c(c1)C(=O)Nc1cccc2c1C1CCC2C1=C(Cl)Cl)C(F)F,0.075835,0.036895155541294765,1
CCNc1nc(NC(C)C)nc(n1)Cl,0.077892,0.10522175259985397,1
N#C/N=C(/N(Cc1ccc(nc1)Cl)C)\C,0.07859,0.026400030134249707,1
CC(c1cc(ccc1O)C(c1ccc(c(c1)C(C)C)O)(C)C)C,0.080014,0.6398700944627715,1
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.081016,0.1015069968804333,1
NC(=N)NCCCCCCCCNC(=N)N,0.08102,0.19314970975159368,1
O=C(C1=C(C)OCCS1)Nc1ccccc1,0.0811745,0.13891336071324945,1
Clc1cc(cnc1CNC(=O)c1c(Cl)cccc1Cl)C(F)(F)F,0.082121,0.018460817122028766,1
CNC(=O)Oc1cc(C)c(c(c1)C)SC,0.0827735,0.01741923082610049,1
O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)I)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,0.0827975,0.07944646574020595,1
COC(=O)Nc1cccc(c1)OC(=O)Nc1cccc(c1)C,0.083248,0.04240128957444986,1
CCCN(c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-])CCC,0.08393,0.07717181445849283,1
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.084527,0.0708471105605172,1
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.085107,0.05419733120295796,1
CCCC(=C1C(=O)CC(CC1=O)C1CCCSC1)NOCC,0.08603,0.029427973343164302,1
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,0.08730199999999999,0.05629475116022586,1
CC(NC(=O)N1CC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl)C,0.08783250000000001,0.0787926300099515,1
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(cc1C)C,0.088948,0.8470175048555991,1
COCC(=O)Nc1cc(ccc1NC(=NC(=O)OC)NC(=O)OC)Sc1ccccc1,0.08959,0.0928601351535762,1
CCCN(C(=O)SCC)CCC,0.0897945,0.0385202690181602,1
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,0.0902395,0.13842611680362346,1
CCC(=O)Nc1ccc(c(c1)Cl)Cl,0.09171,0.2861199303524308,1
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.092038,0.10411365095113242,1
Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,0.092103,0.044295365301475084,1
CNC(=O)ON=C(SC)C,0.092474,0.058812875836751474,1
NC(=O)c1c(Cl)cccc1Cl,0.092619,0.1889659806940431,1
Clc1ccc(c(c1)Cl)NC(=O)C1(CC1)C(=O)O,0.093032,0.23340355300882404,1
Clc1cc(Cl)cc(c1)C1(CO1)CC(Cl)(Cl)Cl,0.093625,0.05408377453081826,1
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,0.095836,0.11785556782611674,1
OC(=O)C(Oc1ccc(cc1Cl)Cl)C,0.0967835,0.028654663804704807,1
[O-][N+](=O)/N=C/1\NCCN1Cc1ccc(nc1)Cl,0.097395,0.05857715290899933,1
NC(=N)NCCCCCCCCCCCCOC(=O)C,0.1016,0.09232709423649274,1
OC1CC2(O)CC(O)C(C(O2)(C)CC(C=CC=CC=CC=CCC(OC(=O)C=CC2C(C1)(C)O2)C)OC1(C)OC(C)C(C(C1O)N)O)C(=O)O,0.10172,0.39458193614551607,1
COP(=O)(NC(=O)C)SC,0.1023645,0.020049393739713695,1
COc1ncc(c2n1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)OC,0.10344,0.5775171729482689,1
COCc1c(F)c(F)c(c(c1F)F)COC(=O)C1C(C1(C)C)/C=C/C,0.10573,0.027432945347156186,1
[O-][N+](=O)c1cnc(n1C)C,0.10629,0.4244751165005822,1
CCOC(=O)C(OC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F)C,0.10828,0.20973070990352538,1
CCOC(=O)C(OC(=O)c1cc(ccc1N(=O)=O)Oc1cc(ccc1Cl)C(F)(F)F)C,0.10828,0.06982995210089786,1
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,0.108388,0.442824415382828,1
S=C1NCCNC(=S)S[Mn+2]S1,0.10856,0.03112795546667836,1
ClCC(=O)N(c1ccccc1)C(C)C,0.10865,0.039800196201902616,1
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,0.11010835,0.003777275512082462,1
O=C1N(c2cc(Cl)cc(c2)Cl)C(=O)C2(C1(C)C2)C,0.1108605,0.10136461108030684,1
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.11151,0.0662884473428508,1
Oc1ccc(c(c1)C)C,0.1146,0.26536776349523966,1
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,0.115167,0.05930283852644727,1
CNc1cnn(c(=O)c1Cl)c1cccc(c1)C(F)(F)F,0.1152575,0.08731175498612348,1
N#Cc1c(N)nc(nc1N)NC1CC1,0.11566,0.05280926072342975,1
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.11817,0.2777632424133651,1
CNC(=O)O/N=C(\SC)/C,0.11837,0.058793334381417275,1
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0.11856,0.2378427297754382,1
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])Cc1c(F)cccc1Cl,0.11856,0.07762896013966018,1
COc1cc(ccc1OC)C(=CC(=O)N1CCOCC1)c1ccc(cc1)Cl,0.11937,0.08117798587530316,1
CCCCc1c(=O)nc([nH]c1C)NCC,0.11945,0.10686864997979274,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.12412500000000001,0.15478950911292666,1
c1coc(c1)c1nc2c([nH]1)cccc2,0.12487,0.16183727218960647,1
CN(C(=O)C(c1ccccc1)c1ccccc1)C,0.12536,0.19544609225520085,1
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.12856,0.15587702082687252,1
[O-][N+](=O)/N=C(\NC)/NCc1cnc(s1)Cl,0.13017,0.6528339562976342,1
Clc1c(ccc(c1N)[N+](=O)[O-])Oc1ccccc1,0.13224349999999999,0.5152638423941532,1
OC(C(C)(C)C)C(=Cc1ccc(cc1)Cl)n1ncnc1,0.13507,0.46450126673863174,1
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.135735,0.15289,1
O=C(Nc1cnns1)Nc1ccccc1,0.13621,0.07649670799599474,1
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.13674999999999998,1.2027870812869572,1
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.13991,0.2090946529245896,0.5862068965517241
OCC(CCl)O,0.14067559999999998,29.5829657649106,1
COC(=O)C(N(c1c(C)cccc1C)C(=O)Cc1ccccc1)C,0.14136,0.28123787582917653,1
COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)O)C,0.14422,0.1466226684428757,1
ClC(=C)Cl,0.14441,0.010100837249467656,0.1
CC(=O)O.CCCCCCCCCCCCNC(=N)N,0.14612,0.07726031960810226,1
CON=C(c1ccccc1CON=C(c1cccc(c1)C(F)(F)F)C)C(=O)OC,0.14693,0.07879158625494943,1
COC(CCCC(CC=CC(=CC(=O)OC(C)C)C)C)(C)C,0.14816,0.7701876369159573,1
c1scc(n1)c1nc2c([nH]1)cccc2,0.14907,0.08330318481895425,1
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.14983,0.6805437100363501,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.150135,0.034357755122311796,1
Cc1cccc2c1n1cnnc1s2,0.150605,0.3288254723492316,1
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.15173999999999999,0.19868816260628974,1
CON=C(c1ccc(cc1Cl)Cl)Cc1cccnc1,0.15246,0.03586423281596468,1
CCNC(=O)NC(=O)C(=NOC)C#N,0.15289,0.13464656029769195,1
Clc1ccc(c(c1)Cl)C=C(C(C(C)(C)C)O)n1cncn1,0.15327,0.1442160520052237,1
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.153385,0.04677148915962652,1
COC=C(c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)C(=O)OC,0.15432,0.21541160679804994,1
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,0.1555,0.00951413645493796,1
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.15642,0.4256932568967014,1
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.15802,0.042364590523769674,1
CCOC(=O)CN(c1c(CC)cccc1CC)C(=O)CCl,0.16036,0.3274260465988832,1
CC(OC(=O)Nc1ccccc1)C,0.16182,1.0468050257363828,1
c1ccc(cc1)Nc1ccccc1,0.16546,0.39957687799119046,1
C#CC(NC(=O)c1cc(Cl)cc(c1)Cl)(C)C,0.16593,0.15088138979068927,1
Cc1ccc(c2c1cccc2)C,0.17283,0.14368749917136306,1
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.17304,0.020268939200598496,1
COC(=O)c1ccc(cc1C1=NC(C(=O)N1)(C)C(C)C)C,0.17341,0.4632575521540832,1
CNC(=O)N(c1nnc(s1)C(C)(C)C)C,0.1752,0.15654919233821035,0.4
CCCCCCC(c1cc(cc(c1OC(=O)/C=C/C)[N+](=O)[O-])[N+](=O)[O-])C,0.17563,0.26307095482632786,1
CCCCCCCCCC[N+](CCCCCCCCCC)(C)C.[Cl-],0.17676,1.4242396853844175,1
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.176786,0.031616115175867994,1
N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br,0.17901,0.08118529460943061,1
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0.17966,0.16910207634610167,1
CC1=NNC(=O)N(C1)/N=C/c1cccnc1,0.18092,0.5923344240176047,1
C#CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.18558899999999998,0.1171259150385069,1
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.18668,0.08157821699215927,1
ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,0.18829800000000002,0.16889835619314295,1
N#CCNC(=O)c1cnccc1C(F)(F)F,0.19244,0.5428266925258607,1
OC1CN(C(=O)N1c1nnc(s1)C(C)(C)C)C,0.19507,0.17520000000000005,0.4
O=c1nc(N(C)C)n(c(=O)n1C1CCCCC1)C,0.19817,0.5036400000000001,0.16666666666666666
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.200175,0.0780132802865645,1
Nc1ccc(c(c1)N)O,0.20138,1.9760672030218895,1
Cn1nc(c(c1)C(=O)Nc1ccccc1C1CC1C1CC1)C(F)F,0.2022,0.036791889297855665,1
O=C(NS(=O)(=O)c1ccccc1C(=O)OC1COC1)Nc1nc(C)cc(n1)C,0.20423,0.17247354062790787,1
CO/C=C(\c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)/C(=O)OC,0.20427,0.17279764194135627,1
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.20494,0.0051523323240041516,1
CC(=CC1C(C1(C)C)C(=O)OCc1coc(c1)Cc1ccccc1)C,0.2068305,0.2266649040812373,1
ClCC(=O)N(c1c(CC)cccc1CC)CNC(=O)C,0.21058,0.3889237596843575,1
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.21666999999999997,0.14118934221000953,1
CC(c1ccc(cc1)O)(c1ccc(cc1)O)C,0.21902,0.8642094522619983,1
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.219845,0.06430354395190928,1
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,0.221446,0.2460138158494776,1
COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,0.22375,0.23004424615920194,1
Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,0.22462,0.31183121631075367,1
Cc1nnc(c(=O)n1N)c1ccccc1,0.2326765,0.17804621363074108,1
CCNC(=O)C(OC(=O)Nc1ccccc1)C,0.23279,0.332030179459587,1
CNC(=O)Oc1ccccc1OC(C)C,0.23418,0.015136840603514414,1
Cl/C=C/CO/N=C(\C1=C(O)CC(CC1=O)CC(SCC)C)/CC,0.23895,0.17623271825645226,1
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.24081999999999998,0.17568679838983547,1
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.24815,0.15209240263006019,1
CCc1cc(C)cc(c1c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2)CC,0.24968,0.08859444244722274,1
CC1OC(C)OC(OC(O1)C)C,0.2497,0.71759,0.25
[S]C(=S)NCCNC(=S)S[Mn],0.25254,0.029230690430281737,1
O=C1N(OCC1(C)C)Cc1ccccc1Cl,0.253443,0.06489437227107174,1
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.25458,0.05435038080668476,1
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.25839999999999996,0.18080210641569622,1
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.25917,0.07289219748870154,1
CC1N(C(=O)NC2CCCCC2)C(=O)SC1c1ccc(cc1)Cl,0.259436,0.045228630751251844,1
Fc1ccc(cc1)Oc1ccnc2c1c(Cl)cc(c2)Cl,0.25963,0.04429643068450033,1
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.26317500000000005,0.11063436333535125,1
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.271895,0.864195109372932,1
OC(=O)C(Cl)(Cl)C,0.273385,0.42676906198092396,0.125
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1S(=O)(=O)CC,0.28045,0.326984742341746,1
OC(=O)COc1ccc(cc1Cl)Cl,0.2805,0.07090654737788459,1
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.28313,0.10998721204910458,1
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.292105,0.027360274484330736,1
CNC(=O)Oc1cccc2c1cccc2,0.29818,0.06924709306744524,1
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(n1)OC(F)F,0.29893,0.8950685424697046,1
CN(C(=S)[S-])C.CN(C(=S)[S-])C.CN(C(=S)[S-])C.[Fe+3],0.30012,0.033370225153194974,1
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(n1)OC,0.30133,0.2501804647195122,1
Fc1ccc(c(c1)F)NC(=O)c1cccnc1Oc1cccc(c1)C(F)(F)F,0.30333,0.043526987502530146,1
NC1CC(N=C(C(=O)O)N)C(OC1OC1C(O)C(O)C(C(C1O)O)O)C,0.30578,2.5744890364385022,1
CNC(=O)Oc1cc(C)cc(c1C)C,0.30635,0.048125076360843136,1
Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,0.31170800000000004,0.05235632970904802,1
ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,0.31207450000000003,0.16009310690897538,1
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.31690999999999997,0.11945,0.14814814814814814
OC(=O)CCl,0.31747,0.1671151871942349,1
CN(C1C(=O)C(=C(O)N)C(=O)C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)C,0.33751,7.451766115785945,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)O)[N+](=O)[O-])C(F)(F)F,0.34563,0.19270607583833513,1
N=C(NC(=N)N)NCCc1ccccc1,0.35565,0.26993051712987703,1
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,0.36164,0.10499077478025709,1
Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc2c(c1C)CCCO2,0.3678,0.48224036732567843,1
O=C(Nc1ccnc(c1)Cl)Nc1ccccc1,0.37548,0.04012190755928847,1
CO/N=C(\c1ccccc1Oc1ncnc(c1F)Oc1ccccc1Cl)/C1=NOCCO1,0.39448,0.08196210659292386,1
N#Cc1ccc(cc1)C/C(=N/NC(=O)Nc1ccc(cc1)OC(F)(F)F)/c1ccc(cc1)C(F)(F)F,0.39494,0.051118203192945126,1
NCCNc1cccc2c1cccc2,0.42415,0.48062761831185635,1
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0.42802,0.05819218797884211,1
CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,0.433615,0.07205856883688595,1
N#Cc1c[nH]cc1c1cccc2c1OC(O2)(F)F,0.449265,0.6923188317779512,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,0.458295,0.04852253482722704,1
CCSC(=O)N(CC(C)C)CC(C)C,0.46004,0.061611392287918516,1
CSC(=O)c1cccc2c1snn2,0.46082,0.6841455305610391,1
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.463365,0.13550848235759821,1
Cc1cc(N)c(cc1C)C,0.46595,0.13860612331714822,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)[O-])[N+](=O)[O-])C(F)(F)F.[Na+],0.46919,0.15261865086149698,1
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.47404,0.052471899619992095,1
CC1OC(C)CN(C1)C1CCCCCCCCCCC1,0.48317,0.040365094277215886,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.48379,0.09678356438189871,1
CCCCc1c(C)nc(nc1OS(=O)(=O)N(C)C)NCC,0.49302,0.04087513302969224,1
CN1N(C)C(CC1c1ccccc1)c1ccccc1,0.49534,0.2573977051460968,1
OC(=O)C(Oc1cccc(c1)Cl)C,0.49846,0.013941374646101169,1
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,0.49949,0.5075472835013551,1
O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1,0.50364,0.1579369235868818,1
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0.5061,0.08169257692890085,1
N#Cc1c[nH]cc1c1cccc(c1Cl)Cl,0.50615,0.057904757941349944,1
CCOc1nc(nc(n1)NC)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.51169,0.2508956878129736,1
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,0.51209,2.7378333403755764,1
Nc1nc(NC2CC2)nc(n1)N,0.514491,0.32292487000815034,1
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.51708,0.33736880263337077,1
COc1c(Cl)ccc(c1C(=O)O)Cl,0.52027,0.7970170741237582,1
CCOc1cc(ccc1C1COC(=N1)c1c(F)cccc1F)C(C)(C)C,0.5203,0.037064996552743056,1
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0.52855,0.11047407307423077,1
O=CCC1CC(C)C(=O)C=CC(=CC(C(OC(=O)CC(C(C1OC1(C)OC(C)C(C(C1O)N(C)C)OC1(C)OC(C)C(C(C1)(C)O)O)C)O)CC)COC1OC(C)C(C(C1OC)OC)O)C,0.52958,0.10505273244057638,1
[O-][N+](=O)/N=C\1/N(Cc2cnc(s2)Cl)COCN1C,0.53134,0.13016999999999998,0.23076923076923078
COC(=O)C1(O)c2cc(Cl)ccc2c2c1cccc2,0.54605,0.01616796987547263,1
COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)Cl,0.54657,0.24037806116700672,1
CC(C12CCC(O2)(C(C1)OCc1ccccc1C)C)C,0.54665,0.27807881599856743,1
Oc1ccc2c(c1N=Nc1ccccc1)ccc(c2)S(=O)(=O)O,0.54821,0.8611361228100273,1
Nc1ccc(c(c1)N(=O)=O)N,0.56811,0.299490186232195,1
